symbol,interval,activation_mfe,trailing_drawdown,triggered,decision_time_utc,execution_time_utc,execution_price,gross_return,net_return,running_mfe_at_signal,close_drawdown_at_signal,volume_vs_prior20_median,upper_wick_share
BULLA,1h,0.8,0.15,True,2026-04-12T18:00+00:00,2026-04-12T19:00+00:00,0.010198,0.4970640046975925,0.49108770128562584,0.8297122724603638,-0.18172336328626437,4.600163911078915,0.6799759831882319
BULLA,1h,0.8,0.2,True,2026-04-13T00:00+00:00,2026-04-13T01:00+00:00,0.009922,0.45654726952436864,0.4507327095661875,0.8297122724603638,-0.20402759948652116,1.4063371106830544,0.323390151515152
BULLA,1h,0.8,0.25,True,2026-04-13T03:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,0.8490813563012207,0.07968127490039911
BULLA,1h,0.8,0.3,True,2026-04-13T04:00+00:00,2026-04-13T05:00+00:00,0.008354,0.22636523781561957,0.221469568203581,0.8297122724603638,-0.32966944801026954,0.8745488489241295,0.11785714285714295
BULLA,1h,1.0,0.02,False,,,,,,,,,
BULLA,1h,1.0,0.03,False,,,,,,,,,
BULLA,1h,1.0,0.05,False,,,,,,,,,
BULLA,1h,1.0,0.08,False,,,,,,,,,
BULLA,1h,1.0,0.1,False,,,,,,,,,
BULLA,1h,1.0,0.12,False,,,,,,,,,
BULLA,1h,1.0,0.15,False,,,,,,,,,
BULLA,1h,1.0,0.2,False,,,,,,,,,
BULLA,1h,1.0,0.25,False,,,,,,,,,
BULLA,1h,1.0,0.3,False,,,,,,,,,
BULLA,1h,2.0,0.02,False,,,,,,,,,
BULLA,1h,2.0,0.03,False,,,,,,,,,
BULLA,1h,2.0,0.05,False,,,,,,,,,
BULLA,1h,2.0,0.08,False,,,,,,,,,
BULLA,1h,2.0,0.1,False,,,,,,,,,
BULLA,1h,2.0,0.12,False,,,,,,,,,
BULLA,1h,2.0,0.15,False,,,,,,,,,
BULLA,1h,2.0,0.2,False,,,,,,,,,
BULLA,1h,2.0,0.25,False,,,,,,,,,
BULLA,1h,2.0,0.3,False,,,,,,,,,
BULLA,1h,3.0,0.02,False,,,,,,,,,
BULLA,1h,3.0,0.03,False,,,,,,,,,
BULLA,1h,3.0,0.05,False,,,,,,,,,
BULLA,1h,3.0,0.08,False,,,,,,,,,
BULLA,1h,3.0,0.1,False,,,,,,,,,
BULLA,1h,3.0,0.12,False,,,,,,,,,
BULLA,1h,3.0,0.15,False,,,,,,,,,
BULLA,1h,3.0,0.2,False,,,,,,,,,
BULLA,1h,3.0,0.25,False,,,,,,,,,
BULLA,1h,3.0,0.3,False,,,,,,,,,
BULLA,1h,5.0,0.02,False,,,,,,,,,
BULLA,1h,5.0,0.03,False,,,,,,,,,
BULLA,1h,5.0,0.05,False,,,,,,,,,
BULLA,1h,5.0,0.08,False,,,,,,,,,
BULLA,1h,5.0,0.1,False,,,,,,,,,
BULLA,1h,5.0,0.12,False,,,,,,,,,
BULLA,1h,5.0,0.15,False,,,,,,,,,
BULLA,1h,5.0,0.2,False,,,,,,,,,
BULLA,1h,5.0,0.25,False,,,,,,,,,
BULLA,1h,5.0,0.3,False,,,,,,,,,
BULLA,1h,7.0,0.02,False,,,,,,,,,
BULLA,1h,7.0,0.03,False,,,,,,,,,
BULLA,1h,7.0,0.05,False,,,,,,,,,
BULLA,1h,7.0,0.08,False,,,,,,,,,
BULLA,1h,7.0,0.1,False,,,,,,,,,
BULLA,1h,7.0,0.12,False,,,,,,,,,
BULLA,1h,7.0,0.15,False,,,,,,,,,
BULLA,1h,7.0,0.2,False,,,,,,,,,
BULLA,1h,7.0,0.25,False,,,,,,,,,
BULLA,1h,7.0,0.3,False,,,,,,,,,
BULLA,1h,8.0,0.02,False,,,,,,,,,
BULLA,1h,8.0,0.03,False,,,,,,,,,
BULLA,1h,8.0,0.05,False,,,,,,,,,
BULLA,1h,8.0,0.08,False,,,,,,,,,
BULLA,1h,8.0,0.1,False,,,,,,,,,
BULLA,1h,8.0,0.12,False,,,,,,,,,
BULLA,1h,8.0,0.15,False,,,,,,,,,
BULLA,1h,8.0,0.2,False,,,,,,,,,
BULLA,1h,8.0,0.25,False,,,,,,,,,
BULLA,1h,8.0,0.3,False,,,,,,,,,
BULLA,1h,9.0,0.02,False,,,,,,,,,
BULLA,1h,9.0,0.03,False,,,,,,,,,
BULLA,1h,9.0,0.05,False,,,,,,,,,
BULLA,1h,9.0,0.08,False,,,,,,,,,
BULLA,1h,9.0,0.1,False,,,,,,,,,
BULLA,1h,9.0,0.12,False,,,,,,,,,
BULLA,1h,9.0,0.15,False,,,,,,,,,
BULLA,1h,9.0,0.2,False,,,,,,,,,
BULLA,1h,9.0,0.25,False,,,,,,,,,
BULLA,1h,9.0,0.3,False,,,,,,,,,
BULLA,4h,0.1,0.02,True,2026-04-12T00:00+00:00,2026-04-12T04:00+00:00,0.007207,0.05798590722254837,0.05376241058692943,0.13696418085731055,-0.06920593931568753,,0.5070955534531695
BULLA,4h,0.1,0.03,True,2026-04-12T00:00+00:00,2026-04-12T04:00+00:00,0.007207,0.05798590722254837,0.05376241058692943,0.13696418085731055,-0.06920593931568753,,0.5070955534531695
BULLA,4h,0.1,0.05,True,2026-04-12T00:00+00:00,2026-04-12T04:00+00:00,0.007207,0.05798590722254837,0.05376241058692943,0.13696418085731055,-0.06920593931568753,,0.5070955534531695
BULLA,4h,0.1,0.08,True,2026-04-12T08:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,1.1501211030454452,0.6173604960141716
BULLA,4h,0.1,0.1,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.1,0.12,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.1,0.15,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.1,0.2,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.1,0.25,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.1,0.3,True,2026-04-13T04:00+00:00,2026-04-13T08:00+00:00,0.008435,0.23825601879036995,0.23331288099080738,0.8297122724603638,-0.32341142490372277,0.5841255412336922,0.29829545454545514
BULLA,4h,0.2,0.02,True,2026-04-12T08:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,1.1501211030454452,0.6173604960141716
BULLA,4h,0.2,0.03,True,2026-04-12T08:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,1.1501211030454452,0.6173604960141716
BULLA,4h,0.2,0.05,True,2026-04-12T08:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,1.1501211030454452,0.6173604960141716
BULLA,4h,0.2,0.08,True,2026-04-12T08:00+00:00,2026-04-12T12:00+00:00,0.007871,0.15546095126247783,0.15084833269456355,0.25792718731650033,-0.08133971291866027,1.1501211030454452,0.6173604960141716
BULLA,4h,0.2,0.1,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.2,0.12,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.2,0.15,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.2,0.2,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.2,0.25,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.2,0.3,True,2026-04-13T04:00+00:00,2026-04-13T08:00+00:00,0.008435,0.23825601879036995,0.23331288099080738,0.8297122724603638,-0.32341142490372277,0.5841255412336922,0.29829545454545514
BULLA,4h,0.3,0.02,True,2026-04-12T12:00+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,2.276265212193926,0.21107266435986186
BULLA,4h,0.3,0.03,True,2026-04-12T12:00+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,2.276265212193926,0.21107266435986186
BULLA,4h,0.3,0.05,True,2026-04-12T12:00+00:00,2026-04-12T16:00+00:00,0.008984,0.3188490898414562,0.3135842232153425,0.39078097475044027,-0.05150939413130684,2.276265212193926,0.21107266435986186
BULLA,4h,0.3,0.08,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.3,0.1,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.3,0.12,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.3,0.15,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.3,0.2,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.3,0.25,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.3,0.3,True,2026-04-13T04:00+00:00,2026-04-13T08:00+00:00,0.008435,0.23825601879036995,0.23331288099080738,0.8297122724603638,-0.32341142490372277,0.5841255412336922,0.29829545454545514
BULLA,4h,0.5,0.02,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.03,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.05,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.08,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.1,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.12,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.15,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.5,0.2,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.5,0.25,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.5,0.3,True,2026-04-13T04:00+00:00,2026-04-13T08:00+00:00,0.008435,0.23825601879036995,0.23331288099080738,0.8297122724603638,-0.32341142490372277,0.5841255412336922,0.29829545454545514
BULLA,4h,0.8,0.02,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.03,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.05,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.08,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.1,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.12,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.15,True,2026-04-12T16:00+00:00,2026-04-12T20:00+00:00,0.010459,0.5353787433940105,0.5292494869333557,0.8297122724603638,-0.1603818998716302,3.7116979893466437,0.482035206173137
BULLA,4h,0.8,0.2,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.8,0.25,True,2026-04-13T00:00+00:00,2026-04-13T04:00+00:00,0.008851,0.29932472108044617,0.29413779604619283,0.8297122724603638,-0.2899550706033376,1.0537922452163484,0.21947300771208267
BULLA,4h,0.8,0.3,True,2026-04-13T04:00+00:00,2026-04-13T08:00+00:00,0.008435,0.23825601879036995,0.23331288099080738,0.8297122724603638,-0.32341142490372277,0.5841255412336922,0.29829545454545514
BULLA,4h,1.0,0.02,False,,,,,,,,,
BULLA,4h,1.0,0.03,False,,,,,,,,,
BULLA,4h,1.0,0.05,False,,,,,,,,,
BULLA,4h,1.0,0.08,False,,,,,,,,,
BULLA,4h,1.0,0.1,False,,,,,,,,,
BULLA,4h,1.0,0.12,False,,,,,,,,,
BULLA,4h,1.0,0.15,False,,,,,,,,,
BULLA,4h,1.0,0.2,False,,,,,,,,,
BULLA,4h,1.0,0.25,False,,,,,,,,,
BULLA,4h,1.0,0.3,False,,,,,,,,,
BULLA,4h,2.0,0.02,False,,,,,,,,,
BULLA,4h,2.0,0.03,False,,,,,,,,,
BULLA,4h,2.0,0.05,False,,,,,,,,,
BULLA,4h,2.0,0.08,False,,,,,,,,,
BULLA,4h,2.0,0.1,False,,,,,,,,,
BULLA,4h,2.0,0.12,False,,,,,,,,,
BULLA,4h,2.0,0.15,False,,,,,,,,,
BULLA,4h,2.0,0.2,False,,,,,,,,,
BULLA,4h,2.0,0.25,False,,,,,,,,,
BULLA,4h,2.0,0.3,False,,,,,,,,,
BULLA,4h,3.0,0.02,False,,,,,,,,,
BULLA,4h,3.0,0.03,False,,,,,,,,,
BULLA,4h,3.0,0.05,False,,,,,,,,,
BULLA,4h,3.0,0.08,False,,,,,,,,,
BULLA,4h,3.0,0.1,False,,,,,,,,,
BULLA,4h,3.0,0.12,False,,,,,,,,,
BULLA,4h,3.0,0.15,False,,,,,,,,,
BULLA,4h,3.0,0.2,False,,,,,,,,,
BULLA,4h,3.0,0.25,False,,,,,,,,,
BULLA,4h,3.0,0.3,False,,,,,,,,,
BULLA,4h,5.0,0.02,False,,,,,,,,,
BULLA,4h,5.0,0.03,False,,,,,,,,,
BULLA,4h,5.0,0.05,False,,,,,,,,,
BULLA,4h,5.0,0.08,False,,,,,,,,,
BULLA,4h,5.0,0.1,False,,,,,,,,,
BULLA,4h,5.0,0.12,False,,,,,,,,,
BULLA,4h,5.0,0.15,False,,,,,,,,,
BULLA,4h,5.0,0.2,False,,,,,,,,,
BULLA,4h,5.0,0.25,False,,,,,,,,,
BULLA,4h,5.0,0.3,False,,,,,,,,,
BULLA,4h,7.0,0.02,False,,,,,,,,,
BULLA,4h,7.0,0.03,False,,,,,,,,,
BULLA,4h,7.0,0.05,False,,,,,,,,,
BULLA,4h,7.0,0.08,False,,,,,,,,,
BULLA,4h,7.0,0.1,False,,,,,,,,,
BULLA,4h,7.0,0.12,False,,,,,,,,,
BULLA,4h,7.0,0.15,False,,,,,,,,,
BULLA,4h,7.0,0.2,False,,,,,,,,,
BULLA,4h,7.0,0.25,False,,,,,,,,,
BULLA,4h,7.0,0.3,False,,,,,,,,,
BULLA,4h,8.0,0.02,False,,,,,,,,,
BULLA,4h,8.0,0.03,False,,,,,,,,,
BULLA,4h,8.0,0.05,False,,,,,,,,,
BULLA,4h,8.0,0.08,False,,,,,,,,,
BULLA,4h,8.0,0.1,False,,,,,,,,,
BULLA,4h,8.0,0.12,False,,,,,,,,,
BULLA,4h,8.0,0.15,False,,,,,,,,,
BULLA,4h,8.0,0.2,False,,,,,,,,,
BULLA,4h,8.0,0.25,False,,,,,,,,,
BULLA,4h,8.0,0.3,False,,,,,,,,,
BULLA,4h,9.0,0.02,False,,,,,,,,,
BULLA,4h,9.0,0.03,False,,,,,,,,,
BULLA,4h,9.0,0.05,False,,,,,,,,,
BULLA,4h,9.0,0.08,False,,,,,,,,,
BULLA,4h,9.0,0.1,False,,,,,,,,,
BULLA,4h,9.0,0.12,False,,,,,,,,,
BULLA,4h,9.0,0.15,False,,,,,,,,,
BULLA,4h,9.0,0.2,False,,,,,,,,,
BULLA,4h,9.0,0.25,False,,,,,,,,,
BULLA,4h,9.0,0.3,False,,,,,,,,,
VELVET,5m,0.1,0.02,True,2026-06-07T10:35+00:00,2026-06-07T10:40+00:00,0.20818,0.12572324663386136,0.12122934145767839,0.15070567241658983,-0.021710526315789402,0.9455591445117639,0.2735042735042732
VELVET,5m,0.1,0.03,True,2026-06-07T10:45+00:00,2026-06-07T10:50+00:00,0.21843,0.18114962418212288,0.17643445602171526,0.22970853836586813,-0.03922430851765535,9.702711244117008,0.436612824278023
VELVET,5m,0.1,0.05,True,2026-06-07T11:10+00:00,2026-06-07T11:15+00:00,0.21543,0.16492726977775374,0.16027686151516796,0.22970853836586813,-0.05268018117057294,1.51438585878886,0.0
VELVET,5m,0.1,0.08,True,2026-06-07T11:20+00:00,2026-06-07T11:25+00:00,0.20885,0.12934623911750398,0.124837870897474,0.22970853836586813,-0.08091112967767466,0.9945590296916861,0.35772357723576853
VELVET,5m,0.1,0.1,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.1,0.12,True,2026-06-07T17:25+00:00,2026-06-07T17:30+00:00,0.24362,0.31736332666414313,0.3121043912283581,0.5011085275509652,-0.12237031700288181,0.5395275476581723,0.18815331010453068
VELVET,5m,0.1,0.15,True,2026-06-07T17:35+00:00,2026-06-07T17:40+00:00,0.23496,0.2705347969501972,0.26546280175279136,0.5011085275509652,-0.15363832853025938,1.1207333270895947,0.0972871842843791
VELVET,5m,0.1,0.2,True,2026-06-08T18:00+00:00,2026-06-08T18:05+00:00,0.31397,0.6977775374466015,0.6909999824068944,1.1518412372248958,-0.21096145147509682,2.50207964731022,0.03528258738974278
VELVET,5m,0.1,0.25,True,2026-06-09T06:40+00:00,2026-06-09T06:45+00:00,0.29316,0.58524847239496,0.5789201351798106,1.1518412372248958,-0.26463788510830777,5.558524313648225,0.08648176457741907
VELVET,5m,0.1,0.3,True,2026-06-10T12:15+00:00,2026-06-10T12:20+00:00,0.33065,0.7879738279348942,0.780836207863298,1.568215000270372,-0.3038699625215816,3.1254058891439356,0.008510638297872977
VELVET,5m,0.2,0.02,True,2026-06-07T10:45+00:00,2026-06-07T10:50+00:00,0.21843,0.18114962418212288,0.17643445602171526,0.22970853836586813,-0.03922430851765535,9.702711244117008,0.436612824278023
VELVET,5m,0.2,0.03,True,2026-06-07T10:45+00:00,2026-06-07T10:50+00:00,0.21843,0.18114962418212288,0.17643445602171526,0.22970853836586813,-0.03922430851765535,9.702711244117008,0.436612824278023
VELVET,5m,0.2,0.05,True,2026-06-07T11:10+00:00,2026-06-07T11:15+00:00,0.21543,0.16492726977775374,0.16027686151516796,0.22970853836586813,-0.05268018117057294,1.51438585878886,0.0
VELVET,5m,0.2,0.08,True,2026-06-07T11:20+00:00,2026-06-07T11:25+00:00,0.20885,0.12934623911750398,0.124837870897474,0.22970853836586813,-0.08091112967767466,0.9945590296916861,0.35772357723576853
VELVET,5m,0.2,0.1,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.2,0.12,True,2026-06-07T17:25+00:00,2026-06-07T17:30+00:00,0.24362,0.31736332666414313,0.3121043912283581,0.5011085275509652,-0.12237031700288181,0.5395275476581723,0.18815331010453068
VELVET,5m,0.2,0.15,True,2026-06-07T17:35+00:00,2026-06-07T17:40+00:00,0.23496,0.2705347969501972,0.26546280175279136,0.5011085275509652,-0.15363832853025938,1.1207333270895947,0.0972871842843791
VELVET,5m,0.2,0.2,True,2026-06-08T18:00+00:00,2026-06-08T18:05+00:00,0.31397,0.6977775374466015,0.6909999824068944,1.1518412372248958,-0.21096145147509682,2.50207964731022,0.03528258738974278
VELVET,5m,0.2,0.25,True,2026-06-09T06:40+00:00,2026-06-09T06:45+00:00,0.29316,0.58524847239496,0.5789201351798106,1.1518412372248958,-0.26463788510830777,5.558524313648225,0.08648176457741907
VELVET,5m,0.2,0.3,True,2026-06-10T12:15+00:00,2026-06-10T12:20+00:00,0.33065,0.7879738279348942,0.780836207863298,1.568215000270372,-0.3038699625215816,3.1254058891439356,0.008510638297872977
VELVET,5m,0.3,0.02,True,2026-06-07T16:25+00:00,2026-06-07T16:30+00:00,0.24349,0.3166603579732872,0.31140422879974117,0.3588925539393284,-0.031078392359729423,8.654629734208626,0.48150431565967977
VELVET,5m,0.3,0.03,True,2026-06-07T16:25+00:00,2026-06-07T16:30+00:00,0.24349,0.3166603579732872,0.31140422879974117,0.3588925539393284,-0.031078392359729423,8.654629734208626,0.48150431565967977
VELVET,5m,0.3,0.05,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.3,0.08,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.3,0.1,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.3,0.12,True,2026-06-07T17:25+00:00,2026-06-07T17:30+00:00,0.24362,0.31736332666414313,0.3121043912283581,0.5011085275509652,-0.12237031700288181,0.5395275476581723,0.18815331010453068
VELVET,5m,0.3,0.15,True,2026-06-07T17:35+00:00,2026-06-07T17:40+00:00,0.23496,0.2705347969501972,0.26546280175279136,0.5011085275509652,-0.15363832853025938,1.1207333270895947,0.0972871842843791
VELVET,5m,0.3,0.2,True,2026-06-08T18:00+00:00,2026-06-08T18:05+00:00,0.31397,0.6977775374466015,0.6909999824068944,1.1518412372248958,-0.21096145147509682,2.50207964731022,0.03528258738974278
VELVET,5m,0.3,0.25,True,2026-06-09T06:40+00:00,2026-06-09T06:45+00:00,0.29316,0.58524847239496,0.5789201351798106,1.1518412372248958,-0.26463788510830777,5.558524313648225,0.08648176457741907
VELVET,5m,0.3,0.3,True,2026-06-10T12:15+00:00,2026-06-10T12:20+00:00,0.33065,0.7879738279348942,0.780836207863298,1.568215000270372,-0.3038699625215816,3.1254058891439356,0.008510638297872977
VELVET,5m,0.5,0.02,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.5,0.03,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.5,0.05,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.5,0.08,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.5,0.1,True,2026-06-07T16:45+00:00,2026-06-07T16:50+00:00,0.24941,0.34867247066457563,0.34328854862599445,0.5011085275509652,-0.1018731988472622,9.292952023420378,0.016559648529908426
VELVET,5m,0.5,0.12,True,2026-06-07T17:25+00:00,2026-06-07T17:30+00:00,0.24362,0.31736332666414313,0.3121043912283581,0.5011085275509652,-0.12237031700288181,0.5395275476581723,0.18815331010453068
VELVET,5m,0.5,0.15,True,2026-06-07T17:35+00:00,2026-06-07T17:40+00:00,0.23496,0.2705347969501972,0.26546280175279136,0.5011085275509652,-0.15363832853025938,1.1207333270895947,0.0972871842843791
VELVET,5m,0.5,0.2,True,2026-06-08T18:00+00:00,2026-06-08T18:05+00:00,0.31397,0.6977775374466015,0.6909999824068944,1.1518412372248958,-0.21096145147509682,2.50207964731022,0.03528258738974278
VELVET,5m,0.5,0.25,True,2026-06-09T06:40+00:00,2026-06-09T06:45+00:00,0.29316,0.58524847239496,0.5789201351798106,1.1518412372248958,-0.26463788510830777,5.558524313648225,0.08648176457741907
VELVET,5m,0.5,0.3,True,2026-06-10T12:15+00:00,2026-06-10T12:20+00:00,0.33065,0.7879738279348942,0.780836207863298,1.568215000270372,-0.3038699625215816,3.1254058891439356,0.008510638297872977
